date,ret_net_10bps,equity
2019-07-01,0.004980951595333353,1.3694531274254744
2019-07-02,0.005945000428839696,1.3775945268552947
2019-07-03,0.006438845770342681,1.386464645547784
2019-07-05,-0.004185280877612706,1.3806619015792867
2019-07-08,-0.0049740908524320525,1.3737943638443397
2019-07-09,0.002025333973528507,1.3765767562420756
2019-07-10,0.006550982308743008,1.3855946862188444
2019-07-11,-0.0020374154616207884,1.3827716541816024
2019-07-12,0.0038888758615359077,1.3881490814895652
2019-07-15,0.0009122470816069538,1.3894154164379895
2019-07-16,-0.004393241519720999,1.3833113789423537
2019-07-17,-0.0005559629062507122,1.3825423091278672
2019-07-18,0.0028831650563336886,1.3865284068024475
2019-07-19,-0.005374064226058169,1.3790771140930371
2019-07-22,0.002695686603406159,1.3827946737945618
2019-07-23,0.0030050183708052007,1.386949997192366
2019-07-24,0.005015359977641982,1.393906050699275
2019-07-25,-0.00613588558818386,1.385353202651507
2019-07-26,0.006081791225014167,1.3937786316029381
2019-07-29,-0.000866808548565438,1.3925704923702569
2019-07-30,-0.0014961550397680312,1.3904869910098647
2019-07-31,-0.008768082498883577,1.3782950863590657
2019-08-01,0.0010297417240694323,1.3797143743175695
2019-08-02,-0.006473868844789092,1.3707822844149673
2019-08-05,-0.017072960831070634,1.347378972165225
2019-08-06,0.004195290826343424,1.3530316188067577
2019-08-07,0.003544353988971065,1.3578272418220794
2019-08-08,0.004152410865344928,1.3634654984142829
2019-08-09,-0.002130973328112136,1.360559989803361
2019-08-12,0.00411566488946084,1.3661595987833999
2019-08-13,0.0009826998145402624,1.367502123567757
2019-08-14,0.00161864584137981,1.369715625193148
2019-08-15,0.0033804028524162906,1.37434581579955
2019-08-16,-0.0007442726870670472,1.3733229277462657
2019-08-19,-0.0028098882091747504,1.3694640438442023
2019-08-20,-0.003020938477575046,1.365326977220498
2019-08-21,0.004030424219414165,1.370829824136907
2019-08-22,-0.002195611274759981,1.3678200147192547
2019-08-23,-0.013246730068772597,1.3497008722016042
2019-08-26,0.007435269221115152,1.359736261554397
2019-08-27,0.003799317607134736,1.3649023314739803
2019-08-28,0.00016832619439293968,1.3651320802891556
2019-08-29,9.086203683641948e-06,1.3651444841572922
2019-08-30,-0.0007609678591528202,1.3641056530817488
2019-09-03,0.001633922436432463,1.3663344959139836
2019-09-04,0.00848362940709593,1.377925971423449
2019-09-05,0.004405869076257793,1.383996932850316
2019-09-06,-0.00017043459989868798,1.3837610518868046
2019-09-09,-0.0030805968159319285,1.3794982419963515
2019-09-10,-0.004094375921611938,1.3738500576104156
2019-09-11,0.005747353595918998,1.3817460596792763
2019-09-12,0.0019057024181950823,1.3843792564865385
2019-09-13,-0.004781593442081334,1.377759717712369
2019-09-16,6.27868558027273e-05,1.3778462229130959
2019-09-17,0.003165664771579077,1.382208022161625
2019-09-18,-0.00016831827352181106,1.3819753712936869
2019-09-19,0.0013095506013214861,1.383785137972176
2019-09-20,-0.001797647918476506,1.3812975794992817
2019-09-23,0.0007154480488393311,1.382285826157401
2019-09-24,-0.004507985620510155,1.3760545015296484
2019-09-25,0.0012573389591090318,1.377784668464279
2019-09-26,-0.0010456624039651978,1.3763439708357061
2019-09-27,-0.00581444048219512,1.3683413007342538
2019-09-30,0.0028161641590760795,1.372194774462765
2019-10-01,-0.005430618641721081,1.3647429079404951
2019-10-02,-0.009300548538616605,1.3520500502824617
2019-10-03,0.007683199945749001,1.3624381211554417
2019-10-04,0.009818527118822837,1.3758152567957245
2019-10-07,-0.004405659193316533,1.3697538836613172
2019-10-08,-0.001099670800083297,1.3682476053121542
2019-10-09,0.0005801280464550224,1.3690413641224908
2019-10-10,-0.0025919892241629498,1.365492823659252
2019-10-11,-0.00115476767488238,1.3639159966862064
2019-10-14,0.0019464556571762272,1.3665707986938695
2019-10-15,0.002143999126251975,1.3695007252922307
2019-10-16,-0.00012849581520091898,1.369324750180116
2019-10-17,0.00093050173050724,1.370598909229785
2019-10-18,-0.0035362451965490586,1.365752135420626
2019-10-21,0.0017384615632086114,1.3681264430129247
2019-10-22,-0.003976506586511274,1.3626860792011035
2019-10-23,0.0020873782300872925,1.3655305204572707
2019-10-24,0.005067850910116855,1.3724508255481622
2019-10-25,0.004462854124885238,1.378575873376162
2019-10-28,0.00434134674186961,1.3845607492524636
2019-10-29,-0.0031029049391322343,1.3802645888650795
2019-10-30,0.0042485362903474395,1.3861286930611543
2019-10-31,0.0014590367386625512,1.388151105748845
2019-11-01,0.006936880516705979,1.397780544108558
2019-11-04,0.0021191497148351874,1.4007426503500078
2019-11-05,-0.003119243376401062,1.396373393115861
2019-11-06,-0.00023304732895205446,1.3960479720263756
2019-11-07,-0.0013890771779785178,1.3941087536490706
2019-11-08,0.0011293853505557636,1.3956832396525236
2019-11-11,-0.0017150923486485654,1.3932895140070585
2019-11-12,0.0021667591422938693,1.3963084367993954
2019-11-13,0.001033396576616602,1.3977513771578847
2019-11-14,0.0008422406524007022,1.398928620189676
2019-11-15,0.005262477464549012,1.406290450527937
2019-11-18,-0.00013251447503118434,1.4061040966871439
2019-11-19,0.00013959329040494697,1.4063003793846522
2019-11-20,-0.0014825492124653076,1.404215469864706
2019-11-21,-0.0012231133899998606,1.4024979551210697
2019-11-22,0.0008819596608448904,1.4037349017419039
2019-11-25,0.006664083244218546,1.413089507979927
2019-11-26,0.002641628915377436,1.4168223660842234
2019-11-27,0.0029851297176592536,1.4210517646338658
2019-11-29,-0.00446555634692498,1.4147059779069961
2019-12-02,-0.007483305678090871,1.4041193006296957
2019-12-03,-0.002996873267316592,1.3999113330335153
2019-12-04,0.004541968552901557,1.4062696862850042
2019-12-05,0.0012098950387550134,1.4079711250015918
2019-12-06,0.006471528626584794,1.4170828504424444
2019-12-09,-0.0026717122149795686,1.4132968128812793
2019-12-10,0.0001198978898100637,1.413466264186819
2019-12-11,0.0033991730597160486,1.4182708806328603
2019-12-12,0.0035337655742516596,1.4232827174458043
2019-12-13,0.0035560588388287746,1.4283439945333296
2019-12-16,0.00465834065707311,1.4349977074353504
2019-12-17,0.0005968557842780745,1.435854194117459
2019-12-18,-0.0006954522829403611,1.4348556260401906
2019-12-19,0.004002638266880347,1.4405988340764275
2019-12-20,0.0026370537017268722,1.4443977705645321
2019-12-23,0.0013403547011513574,1.446333775906641
2019-12-24,0.001942369453945351,1.4491430904531715
2019-12-26,0.006083861843452883,1.4579594768068829
2019-12-27,3.9439226870090354e-05,1.458016977601456
2019-12-30,-0.00404646957942622,1.4521171562553048
2019-12-31,-0.0004692246256531099,1.4514357871262564
2020-01-02,0.009758373360997087,1.4655994394465472
2020-01-03,-0.0003941071870335023,1.4650218361741492
2020-01-06,0.003515338947737255,1.4701718844941376
2020-01-07,-0.0009567968591323663,1.468765228652669
2020-01-08,0.0009965216051535555,1.4702288849359195
2020-01-09,0.003994204106575368,1.4761012791857364
2020-01-10,-0.0005101046687433262,1.4753483130316858
2020-01-13,0.00402967626426943,1.4812934891102396
2020-01-14,-0.0005854063682169814,1.4804263304685161
2020-01-15,0.0015818038054327037,1.482768074471714
2020-01-16,0.004320693324368718,1.489174660592671
2020-01-17,0.0019970695787016914,1.492148646004714
2020-01-21,-0.00034551064337240856,1.4916330927660255
2020-01-22,-0.00063392736006299,1.4906875057373459
2020-01-23,0.0010598443967836763,1.4922674025376572
2020-01-24,-0.0052246761473794005,1.4844707886341069
2020-01-27,-0.009952139967713335,1.4696971275676383
2020-01-28,0.005755932259806421,1.4781566046763497
2020-01-29,0.00208639790481141,1.4812406275193295
2020-01-30,0.0021684516161010656,1.4844526261519084
2020-01-31,-0.008873648415763397,1.4712801154575796
2020-02-03,0.005966764446696285,1.480058897341623
2020-02-04,0.008493485379781063,1.492629755947409
2020-02-05,0.0036608219627846414,1.4980940077402873
2020-02-06,0.00490021668976426,1.505434992999852
2020-02-07,-0.0012224716771450576,1.5035946413591266
2020-02-10,0.00676867157053498,1.513771979661703
2020-02-11,-0.00038718041186781653,1.5131858768031436
2020-02-12,0.0043725658679945704,1.5198023817199844
2020-02-13,0.0004181077187373659,1.5204378228267368
2020-02-14,0.0024459693239557165,1.524156767100353
2020-02-18,0.0016249764204023906,1.5266334859078878
2020-02-19,0.005206447060591516,1.5345818223331935
2020-02-20,-0.0027434015089863287,1.5303718482461417
2020-02-21,-0.006194886000178871,1.5208913691083736
2020-02-24,-0.019505670629022483,1.4912253630000225
2020-02-25,-0.019443144061330492,1.4622312534393032
2020-02-26,0.00016826123986008737,1.462477290282969
2020-02-27,-0.027547318795592562,1.4221899621362297
2020-02-28,-0.002824472760474733,1.4181730253279554
2020-03-02,0.02814733818441371,1.4580908210758745
2020-03-03,-0.000389607510647437,1.4575227379407774
2020-03-04,0.005774456285074142,1.4659391392755179
2020-03-05,0.0006645172282014442,1.4669132810890613
2020-03-06,0.004127349389514347,1.4729677447242349
2020-03-09,-0.006832656479223898,1.462903462119557
2020-03-10,-0.012569026387618875,1.4445161899016372
2020-03-11,-0.006358078671326915,1.4353318423242372
2020-03-12,-0.005524000418651131,1.4274030686263348
2020-03-13,-0.008738013465886554,1.4149304013914301
2020-03-16,0.008424034234988836,1.426849823532878
2020-03-17,-0.00876175950221276,1.414348108533308
2020-03-18,-0.01106212105850108,1.3987024185378505
2020-03-19,0.0008725535352763392,1.399922861277945
2020-03-20,0.013807921596643156,1.4192528863878193
2020-03-23,0.013140040708701577,1.4379019270908977
2020-03-24,0.004813907742925443,1.444823854311288
2020-03-25,-0.002427387552546727,1.44131670687171
2020-03-26,0.0027473011377084295,1.445276437900297
2020-03-27,0.0032352740198923063,1.4499523032113981
2020-03-30,-0.0008224356913066725,1.4487598106865447
2020-03-31,-0.006518948739028375,1.4393154197455147
2020-04-01,0.003995738565599171,1.4450665478762532
2020-04-02,0.003664559566434168,1.4503620803184072
2020-04-03,0.0009491040438217872,1.4517386248338433
2020-04-06,0.004129940620386286,1.4577342191507283
2020-04-07,-0.001721004273814349,1.4552254523294845
2020-04-08,-0.0024172152352063938,1.4517078591954535
2020-04-09,0.0035920908536012253,1.4569225257185703
2020-04-13,0.0009771063661776444,1.4583460939934776
2020-04-14,0.017574276691557682,1.4839754717613713
2020-04-15,-0.006523381636106238,1.4742949334204511
2020-04-16,0.006057870656764233,1.483226021437035
2020-04-17,0.006507068517578139,1.4928774747855804
2020-04-20,-0.006124257846591808,1.4837347081966248
2020-04-21,-0.015720792238126155,1.460409223112569
2020-04-22,0.013374841237390921,1.479941964613321
2020-04-23,0.001471911329319642,1.4821203079577707
2020-04-24,0.007117706506207291,1.492669605316704
2020-04-27,0.0029453056118782205,1.4970659734819232
2020-04-28,-0.0038428995269284083,1.4913128993606488
2020-04-29,0.014809784041583762,1.513398921338608
2020-04-30,-0.006839933794372242,1.5030473729121776
2020-05-01,-0.012135403498992118,1.4848072865637882
2020-05-04,0.002735722598747888,1.4888693074124264
2020-05-05,0.004800344711819279,1.4960163933188535
2020-05-06,-0.004814152254896816,1.488814342625595
2020-05-07,0.010218538806860984,1.504027849761926
2020-05-08,0.005691752231489792,1.5125884036320314
2020-05-11,-7.175113009518165e-05,1.512479873704702
2020-05-12,-0.00883821225762768,1.4991122555455099
2020-05-13,-0.006166343863670794,1.4898682138875732
2020-05-14,0.008302428541279088,1.502237738269298
2020-05-15,0.0030786290125945142,1.5068625709541483
2020-05-18,0.00987036959545438,1.5217358614590222
2020-05-19,0.0006785279088761854,1.5227684017109597
2020-05-20,0.004438987009657187,1.5295279508648714
2020-05-21,-0.003623342992840932,1.5239859464817507
2020-05-22,0.0016911049832646127,1.5265631667102713
2020-05-26,-0.003228894297021857,1.5216340556072367
2020-05-27,0.005959717302329178,1.5307025644162524
2020-05-28,-0.0009428740461801728,1.529259304695843
2020-05-29,0.008546390619475139,1.5423289520722405
2020-06-01,0.0024208635984635735,1.5460627200891686
2020-06-02,0.004563200440870817,1.5531177141750936
2020-06-03,0.0031494414354073927,1.558009167458182
2020-06-04,-0.003485042189498019,1.5525794397779655
2020-06-05,0.01390333537801391,1.5741654724302074
2020-06-08,0.008023899736114969,1.5867964183490415
2020-06-09,0.002256984134037931,1.5903777926892033
2020-06-10,0.0058785271987066845,1.599726871799746
2020-06-11,-0.04118866610409527,1.5338362558194374
2020-06-12,0.006911416681145269,1.5444372373040531
2020-06-15,0.008528317464266928,1.5576086883674176
2020-06-16,0.012873782352113816,1.5776610036112213
2020-06-17,0.0001270793183495121,1.5778614916961466
2020-06-18,0.002124412342959534,1.5812135201245865
2020-06-19,-0.00029436881665035925,1.5807480601717958
2020-06-22,0.008428930913373113,1.5940720763624325
2020-06-23,0.005155456103866747,1.6022902449785188
2020-06-24,-0.01816722157259064,1.5731810830743935
2020-06-25,0.008145454016478646,1.5859953572461702
2020-06-26,-0.0172394645346269,1.558653646532842
2020-06-29,0.010138432356830254,1.5744559510959422
2020-06-30,0.0077253916616870505,1.5866192399722323
2020-07-01,0.004042883751504298,1.59303375711734
2020-07-02,0.0036173421882773477,1.5987963053343104
2020-07-06,0.01026925694814848,1.6152147554015388
2020-07-07,-0.00415485675568957,1.6085037694631692
2020-07-08,0.008797282485110209,1.6226542315015011
2020-07-09,0.001784628311847905,1.6255500661833784
2020-07-10,0.005594899165582401,1.63464485489228
2020-07-13,-0.011029615894428737,1.616615350019014
2020-07-14,0.008035029579899185,1.6296049021757357
2020-07-15,0.0042414827852808624,1.6365168433151234
2020-07-16,-0.0049441687559387115,1.6284256278698372
2020-07-17,0.0023379975466588264,1.6322328829927133
2020-07-20,0.014353666235853107,1.655661409014375
2020-07-21,-0.0009118824969798999,1.6541516403545697
2020-07-22,0.005833002013577202,1.6638003102035201
2020-07-23,-0.011928578373545079,1.6439535378053287
2020-07-24,-0.00453488802341179,1.6364983925956897
2020-07-27,0.011963041167210293,1.6560758902363855
2020-07-28,-0.005496215450290465,1.6469737403416147
2020-07-29,0.00958579320424785,1.662761290029356
2020-07-30,-0.0003033038626143493,1.6622569681074846
2020-07-31,0.010851612752040645,1.680295137019768
2020-08-03,0.007735742752818709,1.6932934679485652
2020-08-04,0.0067212451151860315,1.704674508398591
2020-08-05,0.003928975846154413,1.7113721333676444
2020-08-06,0.010024884457129846,1.7285284412678068
2020-08-07,-0.007773278194350872,1.7150921088269844
2020-08-10,-0.0011859084831571994,1.7130581665457303
2020-08-11,-0.019183357205260817,1.6801959598234946
2020-08-12,0.013477953285894916,1.7028415624811448
2020-08-13,0.0026173060059428944,1.7072984199297958
2020-08-14,-0.0013463151808587907,1.704999858148788
2020-08-17,0.00958142540096777,1.7213361870983013
2020-08-18,0.006373441009635503,1.7323070217445231
2020-08-19,-0.008841179479349726,1.716991384451942
2020-08-20,0.008001279328454085,1.7307295121234911
2020-08-21,0.0027850817541655182,1.735549735309102
2020-08-24,0.005274050059823255,1.7447031114944351
2020-08-25,0.004227425368026486,1.7520787136876417
2020-08-26,0.013000172301811443,1.774856038851917
2020-08-27,-0.003631973431087788,1.768409808874801
2020-08-28,0.006662193832803193,1.7801912977973553
2020-08-31,0.002779626651441951,1.785139564973378
2020-09-01,0.011134633849383391,1.805016440399404
2020-09-02,0.006972723353677624,1.817602320687149
2020-09-03,-0.03310913955782199,1.757423071790897
2020-09-04,-0.009849777059893759,1.7401128463338429
2020-09-08,-0.029183951272553244,1.6893294778176922
2020-09-09,0.01950022132708458,1.7222717765295052
2020-09-10,-0.014133676583138938,1.6979297442517691
2020-09-11,-0.0019004291954499764,1.6947029489939702
2020-09-14,0.012165403853234452,1.715319694779749
2020-09-15,0.0069716955137753426,1.7272783814005355
2020-09-16,-0.006318379492112518,1.716364781098325
2020-09-17,-0.008702072022473641,1.70142885115637
2020-09-18,-0.008568621108692314,1.6868499519874134
2020-09-21,-0.00654034047383106,1.6758173789731503
2020-09-22,0.009547276990488645,1.6918168716756818
2020-09-23,-0.022896628213767038,1.6530799697591454
2020-09-24,0.0037981537861506436,1.659358621705096
2020-09-25,0.013966896785767648,1.6825347123050245
2020-09-28,0.01512815578915351,1.7079883595534338
2020-09-29,-0.003133204651765507,1.7026368824801197
2020-09-30,0.004285155007327684,1.7099329454427403
2020-10-01,0.008860788174917804,1.7250842990656219
2020-10-02,-0.015435001293859357,1.6984576206775277
2020-10-05,0.014669096700721088,1.723372459757323
2020-10-06,-0.013514100851253251,1.7000826305318901
2020-10-07,0.013476394690526798,1.7229936150674467
2020-10-08,0.006465280929435288,1.734133252828481
2020-10-09,0.011685655481003612,1.7543977365791867
2020-10-12,0.01840437059960853,1.7866863227023042
2020-10-13,-0.0032673924383586073,1.780848517321788
2020-10-14,-0.005134916187665407,1.7717040094424126
2020-10-15,-0.002992556668956874,1.766402084793538
2020-10-16,-0.0035027517031710575,1.7602148168825424
2020-10-19,-0.01247024871392248,1.7382645003260857
2020-10-20,0.0031588967447249905,1.7437554983976367
2020-10-21,-0.0009068579980933747,1.7421741597771954
2020-10-22,0.0007631331162874129,1.7435036705728615
2020-10-23,0.0016345544142838007,1.7463535221939162
2020-10-26,-0.01358134235859126,1.7226356971298689
2020-10-27,0.003240244641947345,1.728217458217521
2020-10-28,-0.03202158375332578,1.6728771981352488
2020-10-29,0.009685095814449776,1.689079174084997
2020-10-30,-0.014761467762729397,1.6641458863080438
2020-11-02,0.007008241764466898,1.6758086230106335
2020-11-03,0.014315416209876891,1.6997985209371314
2020-11-04,0.02864053740780389,1.7484816640617609
2020-11-05,0.020720617871904958,1.7847112844788173
2020-11-06,-0.00020509314582597418,1.7843452524270924
2020-11-09,-0.009116729058920314,1.7680778602131437
2020-11-10,-0.007218003083617837,1.7553158687660488
2020-11-11,0.012157952036144946,1.7766569149067906
2020-11-12,-0.004870655814578799,1.7680034305736883
2020-11-13,0.008909882548532921,1.7837561334855032
2020-11-16,0.00821997694131189,1.7984185677716775
2020-11-17,-0.0032065538432811845,1.792651841801361
2020-11-18,-0.0077412969342565835,1.7787743915942347
2020-11-19,0.004930324028499745,1.7875443257183916
2020-11-20,-0.004541654723966972,1.7794259165871924
2020-11-23,0.0003329465307666448,1.7800183702728765
2020-11-24,0.010012598439927984,1.7978409794301138
2020-11-25,0.002078969252304865,1.8015786355468828
2020-11-27,0.004585106482981008,1.8098390654283287
2020-11-30,-0.00184367620529863,1.8065023082079785
2020-12-01,0.007429507629733527,1.819923730889941
2020-12-02,0.001073539364747608,1.8218774906558897
2020-12-03,0.0019919335198919593,1.8255065494986638
2020-12-04,0.002826164979552467,1.8306657321788005
2020-12-07,0.003328334609797261,1.8367588002941808
2020-12-08,0.0029791139990809792,1.8422307141490724
2020-12-09,-0.014946744810050374,1.8146953617834491
2020-12-10,0.0033807100369087958,1.8208303206069623
2020-12-11,-0.0014869096540954623,1.818122910424782
2020-12-14,0.0017918997008273686,1.8213808043240394
2020-12-15,0.011099003732160273,1.841596316668917
2020-12-16,0.003941842190709421,1.8488555987282176
2020-12-17,0.006684603053219053,1.8612144645084374
2020-12-18,-0.0026399518015532437,1.8563009480297814
2020-12-21,-0.003145747860985775,1.850461493293171
2020-12-22,-0.0006484905268234364,1.8492614865445187
2020-12-23,-0.0007340970230565258,1.8479039491923934
2020-12-24,0.004037959043728256,1.8553657096559761
2020-12-28,0.0068635102646401325,1.8681000312488614
2020-12-29,0.0002452011764235198,1.8685580915742006
2020-12-30,0.0016192973687708056,1.871583842775282
2020-12-31,0.0035321153038418,1.8781944927087717
2021-01-04,-0.01045389418833333,1.8585600462168839
2021-01-05,0.007913502630603255,1.8732677660317552
2021-01-06,-0.0065055301541940835,1.8610811660929558
2021-01-07,0.013892249086419506,1.8869357692223632
2021-01-08,0.0033136561853084247,1.8931884256053266
2021-01-11,-0.00893749422184889,1.8762680649906078
2021-01-12,0.0020097389370291215,1.8800388739771237
2021-01-13,0.00342747398009356,1.8864826582992444
2021-01-14,-0.002993974075738804,1.8808345781259657
2021-01-15,-0.008145688966434606,1.8655138846552362
2021-01-19,0.009807201703193366,1.8838093556021578
2021-01-20,0.015534950734896266,1.913074241135374
2021-01-21,0.0035975188959065244,1.9199565618671306
2021-01-22,-0.00470370120674663,1.910925659870175
2021-01-25,0.0067366079549764915,1.923798816871825
2021-01-26,0.00025280526826171833,1.924285163347806
2021-01-27,-0.021208165933024926,1.8834746043010677
2021-01-28,0.004792141493272345,1.8925004811038635
2021-01-29,-0.016184039665625725,1.8618721782504628
2021-02-01,0.019462260613341102,1.8981084198123022
2021-02-02,0.012425725995129092,1.9216937949459372
2021-02-03,-0.0009772709941005438,1.9198157793405937
2021-02-04,0.009007964675048021,1.9371094120634935
2021-02-05,0.0035216658054196713,1.943931264041314
2021-02-08,0.007832923740461774,1.959157929389249
2021-02-09,0.00027634350352372604,1.9596993299554128
2021-02-10,-0.0011077916484017046,1.9575283914043098
2021-02-11,0.0023652188094620747,1.9621583743757152
2021-02-12,0.005280536454459473,1.9725196232010291
2021-02-16,-0.0006682652356207251,1.9712014569102643
2021-02-17,-0.0018629538644420024,1.9675291995385196
2021-02-18,-0.0039714257553790985,1.9597153034010117
2021-02-19,-0.002896213534426531,1.954039549415679
2021-02-22,-0.011128844274777911,1.9322933475634747
2021-02-23,-0.00041015936529626123,1.9315007993504718
2021-02-24,0.006755747905773909,1.9445495318306842
2021-02-25,-0.015325525696531797,1.9147482880124342
2021-02-26,-0.0056560292312752974,1.9039184157249016
2021-03-01,0.007939532408113415,1.9190346376889535
2021-03-02,-0.004183958847892216,1.9110054757371833
2021-03-03,-0.009068844696664679,1.893674863863247
2021-03-04,-0.0020906584151199137,1.8897158365736102
2021-03-05,0.010500754630705399,1.909559278895228
2021-03-08,-0.013772952531031387,1.8832590095918136
2021-03-09,0.01220247907471294,1.906239438248622
2021-03-10,0.0008163009770870604,1.907795503364626
2021-03-11,0.009877992020421932,1.9266406921234587
2021-03-12,-0.003380052852831013,1.9201285447556664
2021-03-15,0.0025859657784735807,1.9250939314626747
2021-03-16,0.0007760999448672047,1.926587996756747
2021-03-17,0.0016452916368750571,1.9297577958755145
2021-03-18,-0.019633562277855836,1.8918697760090148
2021-03-19,0.005870244850112048,1.9029755148187144
2021-03-22,0.0050239115975610465,1.9125358955774867
2021-03-23,-0.008088574586917125,1.8970662063359518
2021-03-24,-0.007275329000108734,1.8832644255498696
2021-03-25,-0.001212715453915098,1.8809805616771966
2021-03-26,0.014857491646435086,1.9089272146594223
2021-03-29,-0.0005642847246949253,1.9078500361916355
2021-03-30,-0.0059416432899521135,1.8965142718258627
2021-03-31,0.006056488487978076,1.9080004886804622
2021-04-01,0.009313042420753712,1.9257697781703622
2021-04-05,0.002866046753988122,1.9312891243920156
2021-04-06,-0.00017732383084162386,1.9309466608060157
2021-04-07,0.0015659888373427983,1.933970501722342
2021-04-08,0.007432941981848005,1.9483455922562496
2021-04-09,0.004331295715825403,1.9567844531729366
2021-04-12,-0.0007927893734616568,1.9552331352523062
2021-04-13,0.005188800749187486,1.96537845040934
2021-04-14,-3.0019949001525853e-05,1.9653194498484898
2021-04-15,0.007293191590661669,1.9796529011330888
2021-04-16,0.00024358174251048803,1.9801351084363126
2021-04-19,-0.0025511848279639346,1.9750834177903511
2021-04-20,-0.005826853969095452,1.963574895138105
2021-04-21,0.006892260499297498,1.9771083648252776
2021-04-22,-0.007339346524871806,1.9625976814186024
2021-04-23,0.009522367503936029,1.981286257803443
2021-04-26,0.0043768851572566925,1.9899581202174996
2021-04-27,-0.0012410574258687082,1.987488467915236
2021-04-28,-0.0010832267835790008,1.985335567174736
2021-04-29,0.0041188342660186715,1.993512835338361
2021-04-30,-0.0061103909144996525,1.9813316926213713
2021-05-03,0.0007672139886244301,1.9828517980120552
2021-05-04,-0.007719829356557989,1.9675445204920579
2021-05-05,-0.0004490496125211323,1.966660995387513
2021-05-06,0.007490174280093842,1.9813916289928284
2021-05-07,0.007438025378000463,1.9961292702130347
2021-05-10,-0.014625146091051283,1.9669355880195456
2021-05-11,-0.002288752289012237,1.9624337596901262
2021-05-12,-0.018639374290404014,1.9258552223231373
2021-05-13,0.003601115931739638,1.9327904502464692
2021-05-14,0.01600569152665243,1.9637260979787738
2021-05-17,-0.0009519015871089226,1.9618568239894607
2021-05-18,-0.005697413734385121,1.9506793139755658
2021-05-19,-0.004949118744937715,1.941025170417407
2021-05-20,0.007545715379872956,1.9556715938985463
2021-05-21,0.00023438794848340837,1.9561299797513474
2021-05-24,0.011439864172252798,1.9785078410229746
2021-05-25,0.00043245793794717704,1.9793634624441157
2021-05-26,0.0020965280885146638,1.9835132535405091
2021-05-27,0.0006265405723006618,1.9847560050695485
2021-05-28,0.001973052731327883,1.9886720333263705
2021-06-01,0.000215292107687287,1.989100178719924
2021-06-02,0.002621011279249475,1.9943136327239062
2021-06-03,-0.009082747336247055,1.976199785888642
2021-06-04,0.01284257461432859,2.001579279091737
2021-06-07,0.0016149348006231012,2.004811699125748
2021-06-08,0.0011575734836373898,2.007132415988342
2021-06-09,-0.0012351832937973926,2.004653239559674
2021-06-10,0.006879573620458658,2.018444399104716
2021-06-11,-0.00015038264415045716,2.018140860098908
2021-06-14,0.003309048750031459,2.0248189865894055
2021-06-15,-0.0037953054572909084,2.0171341800395766
2021-06-16,-0.005399546640160308,2.0062425699549915
2021-06-17,-0.0011554037589604793,2.003924549748279
2021-06-18,-0.005125967563548334,1.993652497506471
2021-06-21,0.008307993676317677,2.01021574984853
2021-06-22,0.004785487304729045,2.0198356117991967
2021-06-23,0.0003270463235245107,2.0204961916101594
2021-06-24,0.004504361877788099,2.029597237629864
2021-06-25,-0.00011476968562963339,2.0293643013929468
2021-06-28,0.005233170348508549,2.039984310481318
2021-06-29,0.001129340815474663,2.0422881480260724
2021-06-30,0.0016332850791482604,2.0456237867855647
2021-07-01,0.002733956738155573,2.0512164337211782
2021-07-02,0.00844322424561441,2.068535314047376
2021-07-06,-0.0014097279330758873,2.065619242034609
2021-07-07,0.0014490127824783824,2.0686123507200507
2021-07-08,-0.004034804818863289,2.060265903639005
2021-07-09,0.006255498737269594,2.0731538943976586
2021-07-12,0.0027194174701509755,2.078791665316395
2021-07-13,-0.0007790583995194937,2.077172165208679
2021-07-14,0.001290702730384505,2.079853176993793
2021-07-15,-0.0036573038622866425,2.0722465219365844
2021-07-16,-0.006157562145995792,2.059486535195936
2021-07-19,-0.010404273453148385,2.0380590741106803
2021-07-20,0.00990896389496526,2.0582541278918494
2021-07-21,0.006567673325085394,2.0717720686238517
2021-07-22,0.00464269374291039,2.081390671843588
2021-07-23,0.007914194113176506,2.097863201645913
2021-07-26,0.0015393604846752427,2.101092569360781
2021-07-27,-0.00561376755378599,2.089297524067403
2021-07-28,0.0019524805929463426,2.0933768369360353
2021-07-29,0.003722690169809595,2.101169830308604
2021-07-30,-0.00411659248433047,2.092520170376854
2021-08-02,-0.0011697935694568317,2.0900723537375883
2021-08-03,0.0046178310693761,2.099723954789922
2021-08-04,-0.0024637312051376424,2.0945507993603307
2021-08-05,0.005487333856435366,2.1060442988756845
2021-08-06,-0.0037351591229845354,2.0981778882993294
2021-08-09,-0.0016351429790351132,2.09474706745651
2021-08-10,-0.00019660961630405482,2.0943352200393233
2021-08-11,0.0013615514220117401,2.097186765136337
2021-08-12,0.0019653740917303505,2.1013085216700556
2021-08-13,0.0028331164983949595,2.107261773511017
2021-08-16,0.0010197155076323034,2.1094105810201067
2021-08-17,-0.006692470806835093,2.0952934122870004
2021-08-18,-0.008247619520484672,2.0780122294386794
2021-08-19,0.0014801790700428078,2.0810880596479873
2021-08-20,0.004636558248969613,2.0907371456577803
2021-08-23,0.01227615992553315,2.1164033692201283
2021-08-24,0.0031033890584197823,2.1229713922793687
2021-08-25,0.001251520602657383,2.1256283347156586
2021-08-26,-0.0049815199147754605,2.1150394748348615
2021-08-27,0.00881899990156279,2.133692007755232
2021-08-30,0.006191650965103277,2.1469030839342826
2021-08-31,-0.001601118148389268,2.1434656384437627
